1.56403E+12,-0.892944336,-0.288574219,0.072753906,8.018292683,0.213414634,-2.408536585,3,Nodding
1.56403E+12,-0.891723633,-0.286376953,0.07409668,-0.243902439,0.335365854,-2.286585366,3,Nodding
1.56403E+12,-0.920410156,-0.284057617,0.072875977,-0.731707317,0.335365854,-2.042682927,3,Nodding
1.56403E+12,-0.920654297,-0.24621582,0.071411133,-1.493902439,0.792682927,-1.615853659,3,Nodding
1.56403E+12,-0.891845703,-0.241821289,0.070068359,-2.347560976,1.524390244,-1.158536585,3,Nodding
1.56403E+12,-0.895385742,-0.24230957,0.070800781,-3.597560976,3.262195122,-0.12195122,3,Nodding
1.56403E+12,-0.899658203,-0.24206543,0.073364258,-3.719512195,-3.780487805,8.079268293,3,Nodding
1.56403E+12,-0.900878906,-0.241210938,0.073852539,-3.62804878,-3.018292683,8.048780488,3,Nodding
1.56403E+12,-0.8984375,-0.239013672,0.070922852,-3.475609756,-2.530487805,-0.304878049,3,Nodding
1.56403E+12,-0.89855957,-0.239379883,0.072631836,3.87195122,-2.286585366,-0.884146341,3,Nodding
1.56403E+12,-0.901977539,-0.239135742,0.073120117,3.445121951,-2.62195122,-2.225609756,3,Nodding
1.56403E+12,-0.903076172,-0.23840332,0.073730469,2.987804878,-3.201219512,-3.048780488,3,Nodding
1.56403E+12,-0.90234375,-0.236572266,0.072143555,2.042682927,3.75,3.475609756,3,Nodding
1.56403E+12,-0.898925781,-0.265136719,0.068725586,1.25,3.201219512,2.469512195,3,Nodding
1.56403E+12,-0.899414063,-0.265014648,0.067871094,-8.597560976,3.292682927,1.646341463,3,Nodding
1.56403E+12,-0.900634766,-0.23449707,0.069091797,-9.908536585,3.109756098,1.676829268,3,Nodding
1.56403E+12,-0.90234375,-0.236938477,0.068481445,-11.70731707,2.62195122,1.951219512,3,Nodding
1.56403E+12,-0.901611328,-0.238647461,0.068481445,-4.695121951,2.195121951,2.012195122,3,Nodding
1.56403E+12,-0.901855469,-0.240844727,0.068115234,-5.304878049,1.737804878,2.164634146,3,Nodding
1.56403E+12,-0.90246582,-0.243408203,0.069458008,-5.152439024,1.554878049,2.317073171,3,Nodding
1.56403E+12,-0.903564453,-0.24597168,0.072387695,-11.34146341,0.945121951,2.347560976,3,Nodding
