1.56403E+12,-0.46105957,0.829345703,-0.28894043,-9.512195122,-11.12804878,-9.329268293,4,Eating
1.56403E+12,-0.462402344,0.831542969,-0.289306641,-9.237804878,-10.79268293,-9.908536585,4,Eating
1.56403E+12,-0.467895508,0.832519531,-0.288696289,-8.75,-10.88414634,-11.15853659,4,Eating
1.56403E+12,-0.468383789,0.833740234,-0.289550781,-7.987804878,-4.176829268,-11.58536585,4,Eating
1.56403E+12,-0.465209961,0.838745117,-0.291992188,0.335365854,-5.091463415,-11.2804878,4,Eating
1.56403E+12,-0.463134766,0.840087891,-0.291137695,-8.262195122,-4.695121951,-10.45731707,4,Eating
1.56403E+12,-0.464477539,0.837524414,-0.287475586,-10.15243902,-4.573170732,-9.786585366,4,Eating
1.56403E+12,-0.461669922,0.833618164,-0.287597656,-10.51829268,-5.12195122,-10.39634146,4,Eating
1.56403E+12,-0.460205078,0.836181641,-0.286987305,-9.695121951,-4.756097561,-4.481707317,4,Eating
1.56403E+12,-0.457519531,0.842651367,-0.283447266,-9.085365854,-4.847560976,-4.054878049,4,Eating
1.56403E+12,-0.482421875,0.882324219,-0.25,-9.085365854,-4.573170732,-11.00609756,4,Eating
1.56403E+12,-0.478759766,0.860229492,-0.247802734,-10.33536585,-10.21341463,-10.54878049,4,Eating
1.56403E+12,-0.477905273,0.867797852,-0.246582031,-10.70121951,-9.085365854,-10.76219512,4,Eating
1.56403E+12,-0.475585938,0.90625,-0.239624023,-11.52439024,-9.420731707,-10.79268293,4,Eating
1.56403E+12,-0.437255859,0.873291016,-0.265136719,-11.46341463,-11.09756098,-11.34146341,4,Eating
1.56403E+12,-0.423583984,0.906738281,-0.258666992,-9.146341463,-4.969512195,-5.518292683,4,Eating
1.56403E+12,-0.450927734,0.911987305,-0.254394531,0.304878049,-4.847560976,-6.981707317,4,Eating
1.56403E+12,-0.449462891,0.915039063,-0.250366211,1.768292683,-4.969512195,-16.55487805,4,Eating
1.56403E+12,-0.451538086,0.906616211,-0.216308594,2.256097561,-5.335365854,-18.75,4,Eating
1.56403E+12,-0.451782227,0.867675781,-0.215332031,-2.103658537,-6.524390244,-23.7195122,4,Eating
1.56403E+12,-0.44921875,0.871337891,-0.251831055,8.292682927,-5.914634146,-20.79268293,4,Eating
1.56403E+12,-0.637451172,0.717895508,-0.306518555,3.81097561,-27.10365854,-8.231707317,4,Eating
1.56403E+12,-0.620483398,0.726928711,-0.324829102,-8.170731707,-31.40243902,25.91463415,4,Eating
1.56403E+12,-0.58215332,0.736450195,-0.316650391,2.195121951,-19.81707317,43.38414634,4,Eating
1.56403E+12,-0.565795898,0.77722168,-0.278930664,6.37195122,-33.17073171,35.12195122,4,Eating
1.56403E+12,-0.513183594,0.844848633,-0.267944336,9.207317073,-13.23170732,21.31097561,4,Eating
1.56403E+12,-0.536132813,0.853637695,-0.269042969,0.213414634,-20.85365854,-2.195121951,4,Eating
1.56403E+12,-0.463378906,0.800292969,-0.266113281,0,-32.28658537,38.01829268,4,Eating
1.56403E+12,-0.481811523,0.875610352,-0.268920898,5.701219512,-31.18902439,26.18902439,4,Eating
1.56403E+12,-0.453125,0.861328125,-0.269042969,-7.865853659,-13.17073171,23.47560976,4,Eating
1.56403E+12,-0.432495117,0.839599609,-0.266601563,-0.579268293,-3.323170732,1.768292683,4,Eating
1.56403E+12,-0.432739258,0.887573242,-0.31652832,13.62804878,0.762195122,-19.42073171,4,Eating
1.56403E+12,-0.46496582,0.830322266,-0.298095703,7.469512195,1.890243902,-65.27439024,4,Eating
1.56403E+12,-0.528198242,0.773925781,-0.353027344,12.5,-25,-69.17682927,4,Eating
1.56403E+12,-0.598510742,0.743652344,-0.350341797,12.40853659,-20.85365854,-37.74390244,4,Eating
1.56403E+12,-0.582275391,0.756713867,-0.352539063,9.085365854,-25.27439024,-12.4695122,4,Eating
1.56403E+12,-0.591064453,0.762329102,-0.349609375,-8.963414634,-18.7804878,-8.932926829,4,Eating
1.56403E+12,-0.586181641,0.752197266,-0.309204102,-4.481707317,-17.01219512,8.902439024,4,Eating
1.56403E+12,-0.626953125,0.765014648,-0.304199219,-6.036585366,-15.85365854,3.109756098,4,Eating
1.56403E+12,-0.625488281,0.73815918,-0.297973633,-11.70731707,-12.31707317,0.579268293,4,Eating
1.56403E+12,-0.638427734,0.750732422,-0.318969727,-5.12195122,-21.43292683,-8.201219512,4,Eating
1.56403E+12,-0.61315918,0.741088867,-0.277954102,8.993902439,-34.26829268,-15.51829268,4,Eating
1.56403E+12,-0.621459961,0.713012695,-0.268798828,-3.079268293,-28.1097561,-15.79268293,4,Eating
1.56403E+12,-0.670288086,0.707519531,-0.285766602,-1.920731707,-32.13414634,-21.40243902,4,Eating
1.56403E+12,-0.673706055,0.6796875,-0.247924805,-1.524390244,-30.51829268,-15.6097561,4,Eating
1.56403E+12,-0.69543457,0.701782227,-0.260009766,0.091463415,-25.51829268,-17.80487805,4,Eating
1.56403E+12,-0.68359375,0.702148438,-0.257568359,-3.018292683,-5.762195122,-7.347560976,4,Eating
1.56403E+12,-0.702514648,0.680541992,-0.258300781,-18.87195122,23.75,-0.975609756,4,Eating
1.56403E+12,-0.695556641,0.724609375,-0.254516602,-28.29268293,56.92073171,5.12195122,4,Eating
1.56403E+12,-0.650146484,0.700805664,-0.294799805,-40.06097561,67.83536585,25.6402439,4,Eating
1.56403E+12,-0.611450195,0.713623047,-0.357666016,-12.98780488,71.55487805,13.38414634,4,Eating
1.56403E+12,-0.63671875,0.717529297,-0.371337891,-26.8902439,44.72560976,-3.140243902,4,Eating
1.56403E+12,-0.59375,0.71862793,-0.390014648,-21.79878049,26.49390244,10.88414634,4,Eating
1.56403E+12,-0.594848633,0.758666992,-0.387695313,-19.3597561,9.725609756,-1.12804878,4,Eating
1.56403E+12,-0.559936523,0.748657227,-0.380981445,-13.62804878,3.536585366,11.52439024,4,Eating
1.56403E+12,-0.576782227,0.790405273,-0.352416992,-4.786585366,-14.26829268,14.3902439,4,Eating
1.56403E+12,-0.576293945,0.788574219,-0.330444336,-4.817073171,1.951219512,1.18902439,4,Eating
1.56403E+12,-0.575927734,0.787109375,-0.332397461,-13.53658537,7.5,1.859756098,4,Eating
