1.56403E+12,-0.12097168,0.975341797,-0.314575195,3.353658537,3.262195122,2.195121951,5,Walking
1.56403E+12,-0.157104492,0.97265625,-0.315063477,3.384146341,2.37804878,0.945121951,5,Walking
1.56403E+12,-0.124023438,0.974853516,-0.317504883,3.658536585,1.219512195,0.304878049,5,Walking
1.56403E+12,-0.119384766,0.977539063,-0.319091797,2.652439024,1.036585366,0.091463415,5,Walking
1.56403E+12,-0.118286133,0.977294922,-0.319946289,1.219512195,1.859756098,0.426829268,5,Walking
1.56403E+12,-0.120239258,0.977783203,-0.32043457,-8.780487805,3.597560976,0.914634146,5,Walking
1.56403E+12,-0.122070313,0.979248047,-0.32043457,-10.91463415,-3.140243902,1.554878049,5,Walking
1.56403E+12,-0.125,0.979003906,-0.321289063,-4.420731707,-2.713414634,1.737804878,5,Walking
1.56403E+12,-0.16003418,0.974609375,-0.321411133,-6.219512195,-2.987804878,1.31097561,5,Walking
1.56403E+12,-0.162475586,0.971313477,-0.320068359,-6.707317073,-3.506097561,0.426829268,5,Walking
1.56403E+12,-0.163696289,0.934204102,-0.315917969,-5.884146341,2.225609756,0.426829268,5,Walking
1.56403E+12,-0.16003418,0.973022461,-0.32434082,0,-8.231707317,-8.567073171,5,Walking
1.56403E+12,-0.144042969,0.969238281,-0.302368164,-10.12195122,-4.817073171,-9.786585366,5,Walking
1.56403E+12,-0.170043945,0.969116211,-0.301513672,-7.408536585,-5.518292683,-3.963414634,5,Walking
1.56403E+12,-0.192504883,0.926513672,-0.299682617,-9.93902439,3.201219512,-12.31707317,5,Walking
1.56403E+12,-0.15625,0.926147461,-0.313232422,1.920731707,10.73170732,-5.365853659,5,Walking
1.56403E+12,-0.178588867,0.9296875,-0.287963867,8.079268293,7.256097561,-18.38414634,5,Walking
1.56403E+12,-0.205444336,0.971923828,-0.29309082,9.664634146,4.481707317,-11.18902439,5,Walking
1.56403E+12,-0.208618164,0.923828125,-0.274291992,8.963414634,8.414634146,-10.6097561,5,Walking
1.56403E+12,-0.255493164,0.92565918,-0.280761719,-9.512195122,15.91463415,-11.67682927,5,Walking
1.56403E+12,-0.2421875,0.904541016,-0.289916992,-15.88414634,-3.902439024,3.170731707,5,Walking
1.56403E+12,-0.243774414,0.902709961,-0.248535156,9.634146341,-12.71341463,-7.987804878,5,Walking
1.56403E+12,-0.271484375,0.989624023,-0.32800293,26.03658537,-15.42682927,-16.8902439,5,Walking
1.56403E+12,-0.258422852,1.015380859,-0.366943359,12.62195122,-13.90243902,-6.829268293,5,Walking
1.56403E+12,-0.142456055,0.879760742,-0.365234375,1.097560976,-10.76219512,-8.353658537,5,Walking
1.56403E+12,-0.224121094,0.900634766,-0.459960938,-11.37195122,-1.615853659,-6.036585366,5,Walking
1.56403E+12,-0.23046875,0.864990234,-0.427612305,-24.11585366,-3.780487805,1.737804878,5,Walking
1.56403E+12,-0.213989258,0.887207031,-0.397216797,-26.98170732,17.98780488,1.493902439,5,Walking
1.56403E+12,-0.250244141,0.87097168,-0.420288086,-23.1402439,32.74390244,-21.70731707,5,Walking
1.56403E+12,-0.293212891,0.908447266,-0.414428711,-32.37804878,38.65853659,-78.38414634,5,Walking
1.56403E+12,-0.354614258,0.89831543,-0.447631836,-7.682926829,56.00609756,-93.1402439,5,Walking
1.56403E+12,-0.427124023,0.963745117,-0.44934082,-18.99390244,57.43902439,-84.51219512,5,Walking
1.56403E+12,-0.33605957,0.735839844,-0.27722168,-18.59756098,32.28658537,-120.8536585,5,Walking
1.56403E+12,-0.515258789,0.888061523,-0.314819336,-31.92073171,30.94512195,-82.40853659,5,Walking
1.56403E+12,-0.520019531,0.765014648,-0.269042969,-25.33536585,42.28658537,-72.65243902,5,Walking
1.56403E+12,-0.58215332,0.723022461,-0.326660156,-5.823170732,28.99390244,-54.17682927,5,Walking
1.56403E+12,-0.6171875,0.682373047,-0.30090332,-4.969512195,7.164634146,-55.85365854,5,Walking
1.56403E+12,-0.677246094,0.678100586,-0.31237793,4.451219512,-15.0304878,-44.72560976,5,Walking
1.56403E+12,-0.668334961,0.63671875,-0.444213867,-42.43902439,-11.18902439,46.95121951,5,Walking
1.56403E+12,-0.650024414,0.637695313,-0.377319336,-41.40243902,-10.6402439,-9.390243902,5,Walking
1.56403E+12,-0.678344727,0.623535156,-0.389892578,-36.61585366,6.859756098,-12.56097561,5,Walking
1.56403E+12,-0.824829102,0.787719727,-0.421630859,-30.30487805,24.87804878,-19.81707317,5,Walking
1.56403E+12,-0.709960938,0.691650391,-0.296020508,-34.84756098,11.15853659,-24.60365854,5,Walking
1.56403E+12,-0.581665039,0.703125,-0.294189453,-17.92682927,37.04268293,26.37195122,5,Walking
1.56403E+12,-0.663818359,0.711425781,-0.271240234,0,10.51829268,-15.76219512,5,Walking
1.56403E+12,-0.641723633,0.750244141,-0.32434082,1.859756098,-11.34146341,-25.21341463,5,Walking
1.56403E+12,-0.607666016,0.580078125,-0.445922852,-6.768292683,-1.951219512,-30.97560976,5,Walking
1.56403E+12,-0.608886719,0.657348633,-0.392333984,-36.00609756,-2.987804878,5.243902439,5,Walking
1.56403E+12,-0.617553711,0.64855957,-0.416748047,-37.43902439,11.31097561,11.15853659,5,Walking
1.56403E+12,-0.649780273,0.656005859,-0.419311523,-36.2195122,11.92073171,-26.79878049,5,Walking
1.56403E+12,-0.82434082,0.81237793,-0.427001953,-41.18902439,40.6097561,-32.13414634,5,Walking
1.56403E+12,-0.618041992,0.688720703,-0.263671875,-46.98170732,45.76219512,32.40853659,5,Walking
1.56403E+12,-0.657592773,0.699951172,-0.282226563,-20.39634146,41.79878049,1.951219512,5,Walking
1.56403E+12,-0.784057617,0.799194336,-0.466064453,-16.70731707,2.987804878,-16.61585366,5,Walking
1.56403E+12,-0.522827148,0.637939453,-0.393066406,-4.969512195,11.34146341,-1.067073171,5,Walking
1.56403E+12,-0.550292969,0.770263672,-0.491699219,-22.04268293,5.335365854,24.54268293,5,Walking
1.56403E+12,-0.588012695,0.721435547,-0.447509766,-41.82926829,-1.768292683,8.75,5,Walking
1.56403E+12,-0.588623047,0.693847656,-0.418701172,-35.6097561,4.176829268,0.975609756,5,Walking
1.56403E+12,-0.713012695,0.833251953,-0.475585938,-25.79268293,22.92682927,-22.59146341,5,Walking
1.56403E+12,-0.633300781,0.744140625,-0.216064453,-24.63414634,9.786585366,-20.73170732,5,Walking
1.56403E+12,-0.651611328,0.691772461,-0.289550781,2.317073171,10.76219512,-2.225609756,5,Walking
1.56403E+12,-0.605712891,0.614990234,-0.452880859,-34.02439024,4.695121951,16.49390244,5,Walking
1.56403E+12,-0.667114258,0.666137695,-0.398193359,-52.28658537,12.13414634,5.579268293,5,Walking
1.56403E+12,-0.664794922,0.623168945,-0.374755859,-38.1402439,19.45121951,-17.07317073,5,Walking
1.56403E+12,-0.774536133,0.813476563,-0.470092773,-41.55487805,36.61585366,-27.62195122,5,Walking
1.56403E+12,-0.622314453,0.58203125,-0.313842773,-44.93902439,4.451219512,-36.12804878,5,Walking
1.56403E+12,-0.702514648,0.723876953,-0.29284668,-31.2804878,28.35365854,-29.87804878,5,Walking
1.56403E+12,-0.621459961,0.659179688,-0.292358398,-45.30487805,57.86585366,25,5,Walking
1.56403E+12,-0.670776367,0.650390625,-0.322021484,-9.908536585,4.115853659,8.414634146,5,Walking
1.56403E+12,-0.667480469,0.724487305,-0.297729492,-3.262195122,-16.67682927,-16.92073171,5,Walking
1.56403E+12,-0.846923828,0.907836914,-0.504882813,-9.634146341,-12.83536585,-7.317073171,5,Walking
1.56403E+12,-0.629882813,0.636352539,-0.425048828,-4.817073171,-17.5304878,-1.341463415,5,Walking
1.56403E+12,-0.688598633,0.62512207,-0.453125,-25.06097561,-13.44512195,-21.00609756,5,Walking
1.56403E+12,-0.67980957,0.581054688,-0.401245117,-28.87195122,-11.40243902,-5.701219512,5,Walking
1.56403E+12,-0.726806641,0.587280273,-0.412475586,-43.04878049,11.09756098,-20.94512195,5,Walking
