1.56404E+12,-0.724853516,0.506591797,0.426635742,25.21341463,-93.04878049,28.38414634,1,Head Shake
1.56404E+12,-0.683959961,0.522827148,0.473022461,25.06097561,-87.43902439,32.5304878,1,Head Shake
1.56404E+12,-0.696533203,0.571044922,0.483764648,23.87195122,-79.05487805,23.20121951,1,Head Shake
1.56404E+12,-0.69140625,0.551147461,0.462036133,13.53658537,-63.32317073,26.61585366,1,Head Shake
1.56404E+12,-0.691894531,0.597167969,0.505249023,18.87195122,-48.01829268,13.87195122,1,Head Shake
1.56404E+12,-0.651733398,0.585449219,0.512451172,9.268292683,-25.21341463,4.207317073,1,Head Shake
1.56404E+12,-0.645507813,0.591308594,0.485473633,1.12804878,-15.70121951,-0.030487805,1,Head Shake
1.56404E+12,-0.660522461,0.593383789,0.488769531,-16.00609756,9.481707317,1.402439024,1,Head Shake
1.56404E+12,-0.660400391,0.593139648,0.495117188,-14.11585366,23.7804878,-4.390243902,1,Head Shake
1.56404E+12,-0.664672852,0.582885742,0.497070313,-22.71341463,37.16463415,-12.62195122,1,Head Shake
1.56404E+12,-0.656860352,0.579467773,0.484375,-27.5,50.82317073,-25.57926829,1,Head Shake
1.56404E+12,-0.662109375,0.581420898,0.46496582,-37.19512195,76.09756098,-34.02439024,1,Head Shake
1.56404E+12,-0.648071289,0.603637695,0.455200195,-46.82926829,92.71341463,-39.3902439,1,Head Shake
1.56404E+12,-0.683105469,0.572265625,0.474121094,-61.46341463,113.3536585,-38.47560976,1,Head Shake
1.56404E+12,-0.727783203,0.518188477,0.425170898,-68.47560976,123.3536585,-48.81097561,1,Head Shake
1.56404E+12,-0.750976563,0.49609375,0.398193359,-75.21341463,138.3536585,-50.6097561,1,Head Shake
1.56404E+12,-0.739379883,0.507324219,0.40612793,-86.55487805,147.5,-43.53658537,1,Head Shake
1.56404E+12,-0.780151367,0.474609375,0.359375,-88.68902439,164.8780488,-44.93902439,1,Head Shake
1.56404E+12,-0.823608398,0.450561523,0.357177734,-87.10365854,166.8292683,-45.27439024,1,Head Shake
1.56404E+12,-0.823608398,0.44152832,0.319946289,-74.84756098,162.9573171,-45.45731707,1,Head Shake
1.56404E+12,-0.844848633,0.398803711,0.269287109,-81.46341463,171.1280488,-46.58536585,1,Head Shake
1.56404E+12,-0.829101563,0.417480469,0.235229492,-79.9695122,175.6402439,-55.42682927,1,Head Shake
1.56404E+12,-0.902832031,0.306396484,0.087524414,-78.1402439,206.0670732,-57.22560976,1,Head Shake
1.56404E+12,-0.951538086,0.317993164,0.075927734,-70.70121951,203.8109756,-43.84146341,1,Head Shake
1.56404E+12,-1.001342773,0.249389648,-0.07043457,-24.48170732,169.6646341,-26.76829268,1,Head Shake
1.56404E+12,-0.966674805,0.239990234,-0.104248047,-5.823170732,167.652439,-11.95121951,1,Head Shake
1.56404E+12,-0.923828125,0.24597168,-0.173706055,50.24390244,124.4512195,-4.786585366,1,Head Shake
1.56404E+12,-0.948974609,0.248779297,-0.222167969,51.06707317,127.5,-3.932926829,1,Head Shake
1.56404E+12,-0.891479492,0.290649414,-0.302001953,67.01219512,115.8536585,1.341463415,1,Head Shake
1.56404E+12,-0.915405273,0.265869141,-0.330688477,71.92073171,114.6646341,-2.225609756,1,Head Shake
1.56404E+12,-0.833740234,0.275390625,-0.406005859,28.68902439,132.6829268,2.835365854,1,Head Shake
1.56404E+12,-0.854248047,0.276977539,-0.425048828,26.79878049,134.7256098,2.713414634,1,Head Shake
1.56404E+12,-0.821533203,0.28125,-0.519287109,-16.61585366,149.0853659,-10.33536585,1,Head Shake
1.56404E+12,-0.814819336,0.244506836,-0.570922852,-15.48780488,149.0243902,0.274390244,1,Head Shake
1.56404E+12,-0.764160156,0.259887695,-0.644897461,-31.92073171,116.9512195,6.280487805,1,Head Shake
1.56404E+12,-0.717651367,0.259399414,-0.693115234,-31.70731707,119.9085366,16.58536585,1,Head Shake
1.56404E+12,-0.701660156,0.235229492,-0.746704102,-13.96341463,86.2804878,7.042682927,1,Head Shake
1.56404E+12,-0.697631836,0.236206055,-0.786987305,-12.5304878,68.20121951,5.914634146,1,Head Shake
1.56404E+12,-0.692993164,0.243164063,-0.802612305,-15.82317073,-9.87804878,13.53658537,1,Head Shake
1.56404E+12,-0.700195313,0.238647461,-0.826293945,-17.13414634,-21.43292683,14.90853659,1,Head Shake
1.56404E+12,-0.644775391,0.283325195,-0.736816406,-19.20731707,-89.84756098,23.20121951,1,Head Shake
1.56404E+12,-0.694946289,0.288574219,-0.751586914,-17.89634146,-99.17682927,31.8597561,1,Head Shake
1.56404E+12,-0.721069336,0.278564453,-0.693481445,-6.737804878,-117.2256098,13.7804878,1,Head Shake
1.56404E+12,-0.752929688,0.318969727,-0.646972656,-18.53658537,-114.695122,12.95731707,1,Head Shake
1.56404E+12,-0.759643555,0.314941406,-0.665283203,-14.72560976,-127.8963415,13.17073171,1,Head Shake
1.56404E+12,-0.736206055,0.278564453,-0.638916016,-26.61585366,-134.4512195,13.81097561,1,Head Shake
1.56404E+12,-0.818481445,0.276855469,-0.603759766,-27.10365854,-138.3841463,19.9695122,1,Head Shake
1.56404E+12,-0.799072266,0.271362305,-0.55065918,-26.43292683,-145.0609756,23.01829268,1,Head Shake
1.56404E+12,-0.833618164,0.34765625,-0.462158203,-21.79878049,-178.3536585,38.26219512,1,Head Shake
1.56404E+12,-0.840576172,0.358642578,-0.436401367,-33.38414634,-189.7865854,48.56707317,1,Head Shake
1.56404E+12,-0.8359375,0.33984375,-0.295654297,-46.58536585,-185,56.98170732,1,Head Shake
1.56404E+12,-0.836425781,0.341430664,-0.263061523,-46.18902439,-189.3597561,57.16463415,1,Head Shake
1.56404E+12,-0.840698242,0.41394043,-0.081054688,-34.32926829,-152.5914634,51.76829268,1,Head Shake
1.56404E+12,-0.858764648,0.400268555,-0.051879883,-23.32317073,-150.6707317,58.04878049,1,Head Shake
1.56404E+12,-0.883300781,0.483642578,0.016357422,-16.8902439,-117.6829268,47.95731707,1,Head Shake
1.56404E+12,-0.884765625,0.454711914,0.030273438,-16.64634146,-119.054878,46.98170732,1,Head Shake
1.56404E+12,-0.876953125,0.460083008,0.137939453,-10.97560976,-131.3109756,46.8902439,1,Head Shake
1.56404E+12,-0.858154297,0.464355469,0.160766602,-7.835365854,-142.652439,38.53658537,1,Head Shake
1.56404E+12,-0.814941406,0.53125,0.211914063,15.27439024,-136.4329268,31.18902439,1,Head Shake
