1.56E+12,0.846435547,0.467163086,-0.30078125,56.46341463,69.75609756,-33.81097561,7,Speak and Walk
1.56E+12,0.852539063,0.530273438,-0.329589844,60.79268293,59.26829268,-49.60365854,7,Speak and Walk
1.56E+12,0.858886719,0.616821289,-0.371459961,68.75,64.26829268,-50.73170732,7,Speak and Walk
1.56E+12,0.863525391,0.67565918,-0.393310547,75.6402439,63.56707317,-36.49390244,7,Speak and Walk
1.56E+12,0.848022461,0.682373047,-0.406616211,68.68902439,71.79878049,-38.62804878,7,Speak and Walk
1.56E+12,0.770263672,0.649291992,-0.246948242,40.85365854,45.6097561,-40.51829268,7,Speak and Walk
1.56E+12,0.740844727,0.64050293,-0.18371582,23.07926829,47.22560976,-40.33536585,7,Speak and Walk
1.56E+12,0.724487305,0.580078125,-0.162109375,19.93902439,35.15243902,-41.73780488,7,Speak and Walk
1.56E+12,0.672485352,0.602050781,-0.135742188,25.57926829,34.3597561,-41.49390244,7,Speak and Walk
1.56E+12,0.694580078,0.597290039,-0.083496094,23.53658537,26.67682927,-27.80487805,7,Speak and Walk
1.56E+12,0.692626953,0.599121094,-0.106323242,13.68902439,24.45121951,-21.8597561,7,Speak and Walk
1.56E+12,0.690795898,0.595336914,-0.0625,16.52439024,23.96341463,-18.04878049,7,Speak and Walk
1.56E+12,0.696655273,0.556152344,-0.060668945,5.853658537,15.45731707,-10.51829268,7,Speak and Walk
1.56E+12,0.719238281,0.576171875,-0.098999023,4.390243902,15.15243902,8.475609756,7,Speak and Walk
1.56E+12,0.727416992,0.568115234,-0.105224609,5.335365854,24.11585366,6.829268293,7,Speak and Walk
1.56E+12,0.704833984,0.567016602,-0.088378906,16.37195122,24.17682927,14.02439024,7,Speak and Walk
1.56E+12,0.713378906,0.568969727,-0.12902832,18.59756098,14.32926829,24.9695122,7,Speak and Walk
1.56E+12,0.762817383,0.547485352,-0.111816406,13.99390244,17.92682927,26.58536585,7,Speak and Walk
1.56E+12,0.741577148,0.556884766,-0.120361328,15.33536585,15.79268293,25.79268293,7,Speak and Walk
1.56E+12,0.78137207,0.604614258,-0.164306641,14.17682927,6.219512195,15.15243902,7,Speak and Walk
1.56E+12,0.749145508,0.585205078,-0.146606445,19.48170732,5.609756098,12.59146341,7,Speak and Walk
1.56E+12,0.74609375,0.590942383,-0.154174805,6.25,4.786585366,7.37804878,7,Speak and Walk
1.56E+12,0.745849609,0.628540039,-0.194702148,9.969512195,11.34146341,9.725609756,7,Speak and Walk
1.56E+12,0.743408203,0.632446289,-0.197387695,3.536585366,10.73170732,-1.493902439,7,Speak and Walk
