1.56404E+12,-0.634033203,0.673950195,-0.375,-25.82317073,25.94512195,10.51829268,2,Speaking
1.56404E+12,-0.629638672,0.673095703,-0.408569336,-23.7804878,23.75,11.12804878,2,Speaking
1.56404E+12,-0.592285156,0.673828125,-0.41003418,-11.8597561,13.84146341,11.00609756,2,Speaking
1.56404E+12,-0.594482422,0.679077148,-0.411010742,-16.8597561,13.26219512,10.39634146,2,Speaking
1.56404E+12,-0.593261719,0.681640625,-0.411621094,-6.829268293,18.81097561,9.847560976,2,Speaking
1.56404E+12,-0.586669922,0.685058594,-0.414550781,-5.579268293,17.04268293,9.725609756,2,Speaking
1.56404E+12,-0.583374023,0.685546875,-0.416259766,-4.146341463,15.82317073,9.664634146,2,Speaking
1.56404E+12,-0.584960938,0.685058594,-0.418945313,-10.6402439,7.682926829,9.146341463,2,Speaking
1.56404E+12,-0.583984375,0.685424805,-0.420776367,-9.176829268,6.067073171,8.993902439,2,Speaking
1.56404E+12,-0.580566406,0.685913086,-0.392456055,-8.262195122,4.451219512,9.085365854,2,Speaking
1.56404E+12,-0.580688477,0.686157227,-0.393920898,0.853658537,11.61585366,9.146341463,2,Speaking
1.56404E+12,-0.581787109,0.686157227,-0.396850586,2.103658537,10.36585366,9.451219512,2,Speaking
1.56404E+12,-0.581665039,0.684936523,-0.396728516,2.713414634,9.146341463,9.847560976,2,Speaking
1.56404E+12,-0.609130859,0.681762695,-0.400512695,-3.567073171,-1.097560976,10.18292683,2,Speaking
1.56404E+12,-0.607177734,0.683105469,-0.402832031,-2.256097561,-2.225609756,9.969512195,2,Speaking
1.56404E+12,-0.608398438,0.686035156,-0.404296875,-1.31097561,-3.384146341,9.634146341,2,Speaking
1.56404E+12,-0.605712891,0.686767578,-0.439697266,-1.341463415,1.737804878,10.30487805,2,Speaking
1.56404E+12,-0.604492188,0.685302734,-0.440795898,-1.554878049,1.158536585,10.82317073,2,Speaking
1.56404E+12,-0.604614258,0.684936523,-0.440917969,-1.18902439,0.579268293,11.43292683,2,Speaking
1.56404E+12,-0.605102539,0.685913086,-0.440673828,-0.731707317,-8.048780488,4.176829268,2,Speaking
1.56404E+12,-0.603149414,0.685668945,-0.442626953,7.804878049,-9.847560976,5.762195122,2,Speaking
1.56404E+12,-0.600708008,0.684814453,-0.443603516,8.262195122,-10.57926829,6.615853659,2,Speaking
1.56404E+12,-0.600097656,0.686157227,-0.4453125,9.298780488,-11.00609756,6.524390244,2,Speaking
1.56404E+12,-0.600097656,0.719604492,-0.445678711,9.054878049,-4.024390244,5.945121951,2,Speaking
1.56404E+12,-0.601318359,0.719726563,-0.44519043,8.62804878,-4.725609756,5.396341463,2,Speaking
1.56404E+12,-0.604125977,0.719360352,-0.44519043,-0.030487805,-6.25,4.390243902,2,Speaking
1.56404E+12,-0.607177734,0.687255859,-0.444946289,-0.152439024,-7.62195122,4.115853659,2,Speaking
1.56404E+12,-0.603149414,0.682250977,-0.446777344,7.926829268,-18.7195122,5.243902439,2,Speaking
1.56404E+12,-0.598632813,0.680419922,-0.448120117,9.085365854,-12.07317073,5.853658537,2,Speaking
1.56404E+12,-0.597900391,0.679931641,-0.447998047,11.06707317,-12.65243902,5.731707317,2,Speaking
1.56404E+12,-0.600341797,0.681640625,-0.447875977,5.548780488,-13.44512195,5.457317073,2,Speaking
1.56404E+12,-0.602661133,0.680175781,-0.447998047,15.70121951,-20.88414634,3.902439024,2,Speaking
1.56404E+12,-0.618286133,0.650512695,-0.405029297,33.1402439,-38.53658537,8.506097561,2,Speaking
1.56404E+12,-0.656616211,0.666137695,-0.447998047,71.2804878,-103.5060976,8.140243902,2,Speaking
1.56404E+12,-0.620849609,0.669433594,-0.452026367,79.23780488,-109.695122,7.713414634,2,Speaking
1.56404E+12,-0.653442383,0.658203125,-0.395385742,54.72560976,-92.77439024,1.707317073,2,Speaking
1.56404E+12,-0.720581055,0.592773438,-0.342773438,32.77439024,-83.20121951,0.030487805,2,Speaking
1.56404E+12,-0.712280273,0.607177734,-0.304077148,32.95731707,-74.84756098,-5.975609756,2,Speaking
1.56404E+12,-0.740234375,0.594604492,-0.296875,31.79878049,-61.18902439,-5.030487805,2,Speaking
1.56404E+12,-0.782348633,0.560058594,-0.240112305,19.66463415,-55.76219512,2.195121951,2,Speaking
1.56404E+12,-0.773193359,0.547607422,-0.216674805,11.34146341,-31.2195122,19.45121951,2,Speaking
1.56404E+12,-0.766967773,0.577026367,-0.222290039,4.512195122,-28.50609756,19.14634146,2,Speaking
1.56404E+12,-0.781738281,0.598266602,-0.227294922,15.42682927,-32.74390244,16.8597561,2,Speaking
1.56404E+12,-0.792236328,0.585205078,-0.226196289,3.109756098,-16.03658537,12.07317073,2,Speaking
